scheme_name,tracking_error_pct
SBI Bluechip Fund - Regular Plan - Growth,15.97
SBI Bluechip Fund - Direct Plan - Growth,15.87
SBI Small Cap Fund - Regular Plan - Growth,26.03
SBI Small Cap Fund - Direct Plan - Growth,26.01
SBI Magnum Gilt Fund - Regular Plan - Growth,8.51
HDFC Top 100 Fund - Regular Plan - Growth,16.31
HDFC Top 100 Fund - Direct Plan - Growth,15.97
HDFC Mid-Cap Opportunities Fund - Regular - Growth,20.06
HDFC Mid-Cap Opportunities Fund - Direct - Growth,19.53
HDFC Short Term Debt Fund - Regular - Growth,8.49
ICICI Pru Bluechip Fund - Regular - Growth,15.87
ICICI Pru Bluechip Fund - Direct - Growth,16.49
ICICI Pru Midcap Fund - Regular - Growth,20.87
ICICI Pru Value Discovery Fund - Regular - Growth,16.56
ICICI Pru Liquid Fund - Regular - Growth,7.54
Nippon India Large Cap Fund - Regular - Growth,15.7
Nippon India Large Cap Fund - Direct - Growth,16.11
Nippon India Small Cap Fund - Regular - Growth,26.21
Nippon India ETF Nifty 50 BeES,14.84
Nippon India Gilt Securities Fund - Regular - Growth,8.53
Kotak Bluechip Fund - Regular - Growth,15.47
Kotak Emerging Equity Fund - Regular - Growth,19.59
Kotak Flexicap Fund - Regular - Growth,17.68
Kotak Liquid Fund - Regular - Growth,7.52
Axis Bluechip Fund - Regular - Growth,15.68
Axis Bluechip Fund - Direct - Growth,15.63
Axis Midcap Fund - Regular - Growth,21.17
Axis Small Cap Fund - Regular - Growth,26.16
ABSL Frontline Equity Fund - Regular - Growth,16.25
ABSL Small Cap Fund - Regular - Growth,26.89
ABSL Liquid Fund - Regular - Growth,7.53
UTI Nifty 50 Index Fund - Regular - Growth,15.04
UTI Mid Cap Fund - Regular - Growth,20.08
UTI Flexi Cap Fund - Regular - Growth,17.26
Mirae Asset Large Cap Fund - Regular - Growth,15.97
Mirae Asset Emerging Bluechip Fund - Regular - Growth,17.1
Mirae Asset Tax Saver Fund - Regular - Growth,18.9
DSP Top 100 Equity Fund - Regular - Growth,16.21
DSP Midcap Fund - Regular - Growth,19.16
DSP Small Cap Fund - Regular - Growth,25.58
