amfi_code,alpha_pct,beta,tracking_error_pct,scheme_name
119551,24.29,-0.09,15.97,SBI Bluechip Fund - Regular Plan - Growth
119552,19.96,-0.01,15.87,SBI Bluechip Fund - Direct Plan - Growth
119598,28.98,0.1,26.03,SBI Small Cap Fund - Regular Plan - Growth
119599,4.82,0.02,26.01,SBI Small Cap Fund - Direct Plan - Growth
119120,5.66,-0.0,8.51,SBI Magnum Gilt Fund - Regular Plan - Growth
100016,3.35,0.02,16.31,HDFC Top 100 Fund - Regular Plan - Growth
125497,15.92,0.15,15.97,HDFC Top 100 Fund - Direct Plan - Growth
100033,25.76,0.11,20.06,HDFC Mid-Cap Opportunities Fund - Regular - Growth
125498,10.63,0.1,19.53,HDFC Mid-Cap Opportunities Fund - Direct - Growth
100025,4.35,-0.0,8.49,HDFC Short Term Debt Fund - Regular - Growth
120503,17.93,-0.03,15.87,ICICI Pru Bluechip Fund - Regular - Growth
120504,22.37,-0.08,16.49,ICICI Pru Bluechip Fund - Direct - Growth
120505,30.12,-0.06,20.87,ICICI Pru Midcap Fund - Regular - Growth
120506,14.7,0.13,16.56,ICICI Pru Value Discovery Fund - Regular - Growth
120507,6.78,-0.0,7.54,ICICI Pru Liquid Fund - Regular - Growth
118632,20.62,0.09,15.7,Nippon India Large Cap Fund - Regular - Growth
118633,16.39,-0.06,16.11,Nippon India Large Cap Fund - Direct - Growth
118634,17.03,0.06,26.21,Nippon India Small Cap Fund - Regular - Growth
118635,14.6,0.04,14.84,Nippon India ETF Nifty 50 BeES
118636,5.16,-0.01,8.53,Nippon India Gilt Securities Fund - Regular - Growth
120841,13.38,-0.02,15.47,Kotak Bluechip Fund - Regular - Growth
120842,8.72,-0.06,19.59,Kotak Emerging Equity Fund - Regular - Growth
120843,27.75,-0.04,17.68,Kotak Flexicap Fund - Regular - Growth
120844,6.46,-0.0,7.52,Kotak Liquid Fund - Regular - Growth
119092,6.33,0.04,15.68,Axis Bluechip Fund - Regular - Growth
119093,7.43,0.07,15.63,Axis Bluechip Fund - Direct - Growth
119094,27.67,-0.13,21.17,Axis Midcap Fund - Regular - Growth
119095,4.55,0.0,26.16,Axis Small Cap Fund - Regular - Growth
101206,20.95,0.04,16.25,ABSL Frontline Equity Fund - Regular - Growth
101207,10.87,-0.01,26.89,ABSL Small Cap Fund - Regular - Growth
101208,6.11,-0.0,7.53,ABSL Liquid Fund - Regular - Growth
102885,17.6,-0.05,15.04,UTI Nifty 50 Index Fund - Regular - Growth
102886,4.9,-0.16,20.08,UTI Mid Cap Fund - Regular - Growth
102887,15.45,0.06,17.26,UTI Flexi Cap Fund - Regular - Growth
148567,26.74,0.02,15.97,Mirae Asset Large Cap Fund - Regular - Growth
148568,20.58,0.02,17.1,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,26.98,0.1,18.9,Mirae Asset Tax Saver Fund - Regular - Growth
149322,13.21,-0.0,16.21,DSP Top 100 Equity Fund - Regular - Growth
149323,26.12,0.04,19.16,DSP Midcap Fund - Regular - Growth
149324,27.82,0.17,25.58,DSP Small Cap Fund - Regular - Growth
